from,to,year,location,occupation
Braun,Verein fuer Raumschifffahrt,1928,Breslau,Mitglied
Braun,Verein fuer Raumschifffahrt,1930,Berlin,Forscher
Braun,Verein fuer Raumschifffahrt,1932,Berlin,Vorstand
Braun,Heeresversuchsanstalt,1932,Kummersdorf,Mitarbeiter
Braun,V2,1937,Peenemuende,technischer Direktor
Braun,V2,1943,Mittelbau-Dora,technischer Direktor
Braun,SS,1940,Berlin,Sturmbannfuehrer
Braun,US Army,1946,Fort Bliss,Berater
Braun,ABMA,1956,Huntsville,technischer Direktor
Braun,Redstone,1952,Huntsville,technischer Leiter
Braun,Jupiter,1955,Huntsville,Entwickler
Braun,NASA,1960,Huntsville,Direktor MSFC
Braun,Mercury,1959,Huntsville,Direktor MSFC
Braun,Gemini,1962,Huntsville,Direktor MSFC
Braun,Apollo,1961,Huntsville,Direktor MSFC
Braun,Saturn,1960,Huntsville,Leitung
Braun,NSDAP,1937,Berlin,Mitglied
Dornberger,Heereswaffenamt,1932,Berlin,Entwicklungschef
Dornberger,Verein fuer Raumschifffahrt,1932,Berlin,Foerderer
Dornberger,Heereswaffenamt,1935,Kummersdorf,Abteilungschef
Dornberger,Heereswaffenamt,1936,Kummersdorf,Raketenabteilungschef
Dornberger,Heeresversuchsanstalt,1943,Peenemuende,Kommandeur
Dornberger,V2,1943,Mittelbau-Dora,Logistik-und Trainingsleiter
Dornberger,Mittelwerk GmbH,1943,Mittelbau-Dora,Beirat
Dornberger,US Air Force,1947,Wright-Field,Entwickler
Dornberger,Bell Air Craft Corporation,1950,Buffalo,Raketen-Entwickler
Dornberger,Dyna Soar,1957,Buffalo,Entwickler
Dornberger,Bell Air Craft Corporation,1960,Buffalo,Geschaeftsleitung
Rickhey,NSDAP,1931,Berlin,Mitglied
Rickhey,Heeresversuchsanstalt,1944,Mittelbau-Dora,Generaldirektor
Rickhey,US Army,1945,Ohio,Berater
Rickhey,Gestapo,NA,Mittelbau-Dora,Informant
Rudolph,NSDAP,1931,Berlin,Mitglied
Rudolph,SA,NA,Berlin,Mitglied
Rudolph,Verein fuer Raumschifffahrt,NA,Berlin,Besucher
Rudolph,Firma Heylandt,1930,Berlin,Angestellter Raketenprojekt
Rudolph,Heereswaffenamt,1933,Kummersdorf,Angestellter
Rudolph,Heeresversuchsanstalt,1937,Peenemuende,Fabrikationsleiter
Rudolph,Heeresversuchsanstalt,1938,Peenemuende,Planer V2 Entwicklungsstätte
Rudolph,Heeresversuchsanstalt,1939,Peenemuende,Chefingenieur Raketenfabrik
Rudolph,SS,1940,Berlin,Hauptsturmfuehrer
Rudolph,Heeresversuchsanstalt,1943,Mittelbau-Dora,Betriebsdirektor V2
Rudolph,US Army,1946,White Sands Missile Range,Entwickler V2
Rudolph,ABMA,1947,Fort Bliss,Mitarbeiter
Rudolph,Redstone,1950,Huntsville,Entwickler
Rudolph,Redstone,1956,Huntsville,technischer Direktor
Rudolph,NASA,1961,Huntsville,stellvertretender Direktor System Enigneering
Rudolph,NASA,1961,Houston,stellvertretender Direktor System Enigneering
Rudolph,Saturn,1963,Huntsville,Projektdirektor
Debus,Technische Hochschule Darmstadt,1929,Darmstadt,Student
Debus,Burschenschaft Markommannia,1930,Darmstadt,Student
Debus,SA,1933,Darmstadt,Mitglied
Debus,SS,1939,Darmstadt,Mitglied
Debus,Technische Hochschule Darmstadt,1939,Darmstadt,Wissenschaftlicher Mitarbeiter
Debus,Gestapo,1942,Darmstadt,Kooperation
Debus,V2,1943,Peenemuende,Entwicklungsingenieur
Debus,Pruefstand VII,1945,Peenemuende,Betriebsleiter
Debus,Operation Backfire,1945,Peenemuende,Kriegsgefangener
Debus,US Army,1945,Fort Bliss,Special Employee
Debus,Redstone,1950,Huntsville,Assistenz des Technischen Direktors
Debus,ABMA,1952,Huntsville,Firechief
Debus,NASA,1962,Launch Operations Center,Launch Operations Director
Debus,NASA,1964,Kennedy Space Center,Launch Operations Director
Debus,Apollo ,1964,Kennedy Space Center,Launch Operations Director
Debus,Skylab,1973,Kennedy Space Center,Launch Operations Director
Debus,OTRAG,1974,Stuttgart,Vorsitzender
Debus,NAOE,1975,Washington D.C.,Mitglied
Kuettner,Technische Hochschule Darmstadt,1939,Darmstadt,Student
Kuettner,Messerschmitt AG,1942,Augsburg,Testpilot
Kuettner,Forschungsstation Zugspitze,1945,Zugspitze,Forscher
Kuettner,Geophysical Research Directorate,1948,Cambridge,Professor
Kuettner,University of California,1951,Oakland,Professor
Kuettner,Redstone,1958,Huntsville,Centers Director
Kuettner,Mercury ,1958,Huntsville,Centers Director
Kuettner,Apollo,1961,Kennedy Space Center,Centers Director
Riedel,Firma Heylandt,1929,Berlin,Entwickler Raketenmotoren
Riedel,Heereswaffenamt,1934,Kummersdorf,Forschung und Entwicklung
Riedel,Heeresversuchsanstalt,1937,Peenemuende,Chefdesigner + Leiter technisches Konstruktionsbuero V2
Riedel,Heeresversuchsanstalt,1943,Ebensee,Beaufsichtiger bei Verlegung nach Ebensee
Riedel,Gefangenschaft,1945,Deggendorf,Gefangener US-Armee
Rees,Heeresversuchsanstalt,1940,Peenemuende,Stellvertreter Brauns
Rees,Heeresversuchsanstalt,1940,Peenemuende,Betriebsdirektor
Rees,Heeresversuchsanstalt,1943,Peenemuende,Produktionsdirektor
Rees,US Army,1945,Fort Bliss,Berater
Rees,Redstone,1952,Huntsville,Stellvertreter Brauns
Rees,ABMA,1956,Huntsville,stellvertretender Direktor
Rees,NASA,1960,Huntsville,Stellvertreter Brauns
Rees,NASA,1970,Huntsville,Verantwortlicher Saturn-Raketen
Rees,NASA,1970,Huntsville,Direktor MSFC
Tessmann,Heeresversuchsanstalt,1936,Peenemuende,Ueberwacher Konstruktion Maschinentests
Tessmann,V2,1943,Koelpinsee,Entwickler
Tessmann,US Army,1947,Fort Bliss,Berater
Tessmann,White Sands Missile Range,NA,White Sands Missle Range,Mitarbeiter
Tessmann,US Army,NA,Huntsville,Mitarbeiter
Tessmann,NASA,1960,Huntsville,Deputy Director
Huzel,NSDAP,1933,Berlin,Mitglied
Huzel,Heeresversuchsanstalt,1943,Peenemuende,Mitarbeiter
Huzel,Heeresversuchsanstalt,1944,Peenemuende,Leiter V2-Pruefstand
Huzel,Heeresversuchsanstalt,1944,Peenemuende,Assistent Brauns
Huzel,US Army,1946,Fort Bliss,Berater
Huzel,North Amercian Aviation,1950,Los Angeles,Triebswerkentwicklung Redstone
Benzinger,NSDAP,1933,Berlin,Mitglied
Benzinger,SA,1933,Berlin,Mitglied
Benzinger,Flugmedizinisches Institut,1940,Rechlin,Leiter
Benzinger,Deutsche Akademie fuer Luftfahrtforschung,NA,Berlin,Obermedizinalrat
Benzinger,US Air Force,1947,Randolph Air Force Base,Berater
Benzinger,NMRI,NA,Bethesda,Direktor
Benzinger,NIST,1970,Gaithersburg,Mitarbeiter
Schaefer,Schering AG,1937,Berlin,Assistent Chemotherapeutisches Laboratorium
Schaefer,Luftwaffe,1941,Jueterborg,Mitarbeiter Sanitaetsversuchs-und Lehrabteilung
Schaefer,KZ Dachau,1942,Dachau,Referent Menschenversuche
Schaefer,Forschungsinstitut fuer Luftfahrtmedizin,1944,Berlin,Mitarbeiter
Schaefer,US Air Force,1947,Randolph Air Force Base,Mitarbeiter
Ruff,Deutsche Versuchsanstalt fuer Luftfahrt,1934,Berlin,Direktor Institut fuer Flugmedizin
Ruff,Deutsche Akademie fuer Luftfahrtforschung,NA,Berlin,Mitglied
Ruff,NSDAP,1937,Berlin,Mitglied
Ruff,KZ Dachau,1942,Dachau,Hoehenversuche
Ruff,Aero Medical Center,NA,Heidelberg,Forscher
Ruff,Institut fuer Flugmedizin der deutschen Versuchsanstalt,1954,Bonn,Leiter
Ruff,Universitaet Heidelberg,1952,Bonn,Professor
Strughold,Apollo,1962,Huntsville,Direktor Aerospace Medical Division
Strughold,Aero Medical Center,1945,Heidelberg,Leiter
Strughold,NASA,1962,Huntsville,Direktor Aerospace Medical Division
Strughold,Luftwaffe,1935,Berlin,Chef-Forscher
Strughold,Rockefeller Foundation,1928,Chicago + Cleveland,Stipendium
Strughold,Flugmedizinisches Institut,1935,Berlin,Direktor
Strughold,Reichsluftfahrtministerium,1935,Berlin,Chef-Position
Strughold,Universitaet Heidelberg,1945,Heidelberg,Direktor des Physiologischen Instituts
Strughold,US Air Force,1947,Randolph Air Force Base,Mitarbeiter
Strughold,Institut fuer Weltraummedizin,1949,US Airforce-Aviation-University,Professor
Strughold,Gemini,1963,Huntsville,Direktor Aerospace Medical Division
Tiesenhausen,Ingenieurschule Hamburg,NA,Hamburg,Student
Tiesenhausen,Luftwaffe ,1938,NA,Wehrdienst + Kommunikation
Tiesenhausen,Ingenieurschule Hamburg,NA,Hamburg,Student
Tiesenhausen,Heeresversuchsantstalt,1943,Peenemuende,Raketen-Ingenieur + section chief
Tiesenhausen,V2,NA,Peenemuende,NA
Tiesenhausen,Test Stand 12,NA,Peenemuende,Entwicklung Mini-U-Boote
Tiesenhausen,Kriegsgefangenschaft,1945,NA,Kriegsgefangener
Tiesenhausen,Hatlapa,1949,Pinneberg,Ingenieur
Tiesenhausen,US Army,1953,Huntsville,Entwicklung
Tiesenhausen,Redstone,1953,Huntsville,NA
Tiesenhausen,NA,1959,NA,Konzept first lunar rover
Tiesenhausen,NASA,1960,Marshall Space Flight Center,scientist
Tiesenhausen,NASA,NA,Advanced Systems Office,assistant director
Tiesenhausen,Apollo,NA,NA,Entwickler Mondauto
Tiesenhausen,NASA,1961,Future Launch Systems Study Office,Chef der Zukunftsstudien
Tiesenhausen,Saturn,NA,NA,Entwicklung Haltemechanismen